image,class,layer,nozzle,filament,ex_mul,retraction,layer_height,filament_color,shape,recording,printbed_color,extrusion_multiplier,extrusion_std,modified_layers,brightness,mean_brightness
all_images256/ELP_12MP_08.01.2023_167318724278.png,1,77,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",184,166
all_images256/ELP_12MP_08.01.2023_167318726561.png,1,78,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",197,166
all_images256/ELP_12MP_08.01.2023_167318726565.png,1,78,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",194,166
all_images256/ELP_12MP_08.01.2023_167318729003.png,1,79,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",198,166
all_images256/ELP_12MP_08.01.2023_167318729007.png,1,79,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",187,166
all_images256/ELP_12MP_08.01.2023_167318731398.png,1,80,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",172,166
all_images256/ELP_12MP_08.01.2023_167318731403.png,1,80,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",200,166
all_images256/ELP_12MP_08.01.2023_167318737203.png,1,81,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",181,166
all_images256/ELP_12MP_08.01.2023_167318737208.png,1,81,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",185,166
all_images256/ELP_12MP_08.01.2023_167318743888.png,1,82,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",183,166
all_images256/ELP_12MP_08.01.2023_167318743893.png,1,82,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",209,166
all_images256/ELP_12MP_08.01.2023_167318749622.png,1,83,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",203,166
all_images256/ELP_12MP_08.01.2023_167318749626.png,1,83,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",182,166
all_images256/ELP_12MP_08.01.2023_167318755381.png,1,84,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",206,166
all_images256/ELP_12MP_08.01.2023_167318755386.png,1,84,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",179,166
all_images256/ELP_12MP_08.01.2023_167318762555.png,1,85,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",179,166
all_images256/ELP_12MP_08.01.2023_167318762559.png,1,85,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",210,166
all_images256/ELP_12MP_08.01.2023_167318762565.png,1,86,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",180,166
all_images256/ELP_12MP_08.01.2023_167318762569.png,1,86,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",209,166
all_images256/ELP_12MP_08.01.2023_167318762703.png,1,87,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",192,166
all_images256/ELP_12MP_08.01.2023_167318762826.png,1,87,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",196,166
all_images256/ELP_12MP_08.01.2023_167318762950.png,1,88,0.4,PLA,,8.5,0.3,gray,34,Recording_08012023_13_31_14,black,0.6,0.2,"[6, 9, 10, 16, 17, 18, 19, 20, 21, 22, 28, 30, 34, 36, 41, 43, 49, 51, 56, 59]",201,166
all_images256/ELP_12MP_08.01.2023_167319126821.png,1,37,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",158,154
all_images256/ELP_12MP_08.01.2023_167319128907.png,1,38,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",138,154
all_images256/ELP_12MP_08.01.2023_167319128911.png,1,38,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",149,154
all_images256/ELP_12MP_08.01.2023_167319131095.png,1,39,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",154,154
all_images256/ELP_12MP_08.01.2023_167319131099.png,1,39,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",149,154
all_images256/ELP_12MP_08.01.2023_167319133162.png,1,40,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",137,154
all_images256/ELP_12MP_08.01.2023_167319133166.png,1,40,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",153,154
all_images256/ELP_12MP_08.01.2023_167319135292.png,1,41,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",137,154
all_images256/ELP_12MP_08.01.2023_167319135297.png,1,41,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",152,154
all_images256/ELP_12MP_08.01.2023_167319137384.png,1,42,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",156,154
all_images256/ELP_12MP_08.01.2023_167319137388.png,1,42,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",138,154
all_images256/ELP_12MP_08.01.2023_167319139574.png,1,43,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",139,154
all_images256/ELP_12MP_08.01.2023_167319139579.png,1,43,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",151,154
all_images256/ELP_12MP_08.01.2023_167319141769.png,1,44,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",155,154
all_images256/ELP_12MP_08.01.2023_167319141773.png,1,44,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",138,154
all_images256/ELP_12MP_08.01.2023_167319143827.png,1,45,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",142,154
all_images256/ELP_12MP_08.01.2023_167319143831.png,1,45,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",151,154
all_images256/ELP_12MP_08.01.2023_167319145932.png,1,46,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",150,154
all_images256/ELP_12MP_08.01.2023_167319145937.png,1,46,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",143,154
all_images256/ELP_12MP_08.01.2023_167319148038.png,1,47,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",145,154
all_images256/ELP_12MP_08.01.2023_167319148043.png,1,47,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",135,154
all_images256/ELP_12MP_08.01.2023_167319150286.png,1,48,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",146,154
all_images256/ELP_12MP_08.01.2023_167319150291.png,1,48,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",152,154
all_images256/ELP_12MP_08.01.2023_167319152348.png,1,49,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",134,154
all_images256/ELP_12MP_08.01.2023_167319152353.png,1,49,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",147,154
all_images256/ELP_12MP_08.01.2023_167319154442.png,1,50,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",147,154
all_images256/ELP_12MP_08.01.2023_167319154447.png,1,50,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",143,154
all_images256/ELP_12MP_08.01.2023_167319156524.png,1,51,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",129,154
all_images256/ELP_12MP_08.01.2023_167319156529.png,1,51,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",145,154
all_images256/ELP_12MP_08.01.2023_167319158735.png,1,52,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",147,154
all_images256/ELP_12MP_08.01.2023_167319158740.png,1,52,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",140,154
all_images256/ELP_12MP_08.01.2023_167319160853.png,1,53,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",129,154
all_images256/ELP_12MP_08.01.2023_167319160857.png,1,53,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",145,154
all_images256/ELP_12MP_08.01.2023_167319162926.png,1,54,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",148,154
all_images256/ELP_12MP_08.01.2023_167319162930.png,1,54,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",126,154
all_images256/ELP_12MP_08.01.2023_167319165014.png,1,55,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",141,154
all_images256/ELP_12MP_08.01.2023_167319165019.png,1,55,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",148,154
all_images256/ELP_12MP_08.01.2023_167319167109.png,1,56,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",138,154
all_images256/ELP_12MP_08.01.2023_167319167114.png,1,56,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",131,154
all_images256/ELP_12MP_08.01.2023_167319169460.png,1,57,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",142,154
all_images256/ELP_12MP_08.01.2023_167319169464.png,1,57,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",146,154
all_images256/ELP_12MP_08.01.2023_167319171440.png,1,58,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",130,154
all_images256/ELP_12MP_08.01.2023_167319171445.png,1,58,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",138,154
all_images256/ELP_12MP_08.01.2023_167319173523.png,1,59,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",144,154
all_images256/ELP_12MP_08.01.2023_167319173528.png,1,59,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",131,154
all_images256/ELP_12MP_08.01.2023_167319175629.png,1,60,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",133,154
all_images256/ELP_12MP_08.01.2023_167319175633.png,1,60,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",140,154
all_images256/ELP_12MP_08.01.2023_167319177761.png,1,61,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",145,154
all_images256/ELP_12MP_08.01.2023_167319177765.png,1,61,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",124,154
all_images256/ELP_12MP_08.01.2023_167319179894.png,1,62,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",131,154
all_images256/ELP_12MP_08.01.2023_167319179898.png,1,62,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",140,154
all_images256/ELP_12MP_08.01.2023_167319181984.png,1,63,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",142,154
all_images256/ELP_12MP_08.01.2023_167319181989.png,1,63,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",131,154
all_images256/ELP_12MP_08.01.2023_167319184083.png,1,64,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",143,154
all_images256/ELP_12MP_08.01.2023_167319184087.png,1,64,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",132,154
all_images256/ELP_12MP_08.01.2023_167319186208.png,1,65,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",128,154
all_images256/ELP_12MP_08.01.2023_167319186212.png,1,65,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",143,154
all_images256/ELP_12MP_08.01.2023_167319188415.png,1,66,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",146,154
all_images256/ELP_12MP_08.01.2023_167319188419.png,1,66,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",129,154
all_images256/ELP_12MP_08.01.2023_167319190527.png,1,67,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",126,154
all_images256/ELP_12MP_08.01.2023_167319190531.png,1,67,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",145,154
all_images256/ELP_12MP_08.01.2023_167319192608.png,1,68,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",143,154
all_images256/ELP_12MP_08.01.2023_167319192612.png,1,68,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",147,154
all_images256/ELP_12MP_08.01.2023_167319194729.png,1,69,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",144,154
all_images256/ELP_12MP_08.01.2023_167319194733.png,1,69,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",128,154
all_images256/ELP_12MP_08.01.2023_167319196889.png,1,70,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",147,154
all_images256/ELP_12MP_08.01.2023_167319196894.png,1,70,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",149,154
all_images256/ELP_12MP_08.01.2023_167319199039.png,1,71,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",141,154
all_images256/ELP_12MP_08.01.2023_167319199044.png,1,71,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",137,154
all_images256/ELP_12MP_08.01.2023_167319201113.png,1,72,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",136,154
all_images256/ELP_12MP_08.01.2023_167319201117.png,1,72,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",141,154
all_images256/ELP_12MP_08.01.2023_167319203196.png,1,73,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",151,154
all_images256/ELP_12MP_08.01.2023_167319203200.png,1,73,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",144,154
all_images256/ELP_12MP_08.01.2023_167319205314.png,1,74,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",149,154
all_images256/ELP_12MP_08.01.2023_167319205319.png,1,74,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",133,154
all_images256/ELP_12MP_08.01.2023_167319207499.png,1,75,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",151,154
all_images256/ELP_12MP_08.01.2023_167319207504.png,1,75,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",155,154
all_images256/ELP_12MP_08.01.2023_167319209592.png,1,76,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",151,154
all_images256/ELP_12MP_08.01.2023_167319209597.png,1,76,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",137,154
all_images256/ELP_12MP_08.01.2023_167319211678.png,1,77,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",153,154
all_images256/ELP_12MP_08.01.2023_167319211683.png,1,77,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",157,154
all_images256/ELP_12MP_08.01.2023_167319213767.png,1,78,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",143,154
all_images256/ELP_12MP_08.01.2023_167319213772.png,1,78,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",157,154
all_images256/ELP_12MP_08.01.2023_167319215951.png,1,79,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",159,154
all_images256/ELP_12MP_08.01.2023_167319215955.png,1,79,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",140,154
all_images256/ELP_12MP_08.01.2023_167319218081.png,1,80,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",145,154
all_images256/ELP_12MP_08.01.2023_167319218085.png,1,80,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",159,154
all_images256/ELP_12MP_08.01.2023_167319220175.png,1,81,0.4,PLA,,8.5,0.3,gray,9,Recording_08012023_15_03_53,black,0.6,0.2,"[6, 11, 15, 24, 27, 31, 33, 37, 44, 51, 54, 58, 59]",156,154
